0.0712686,凌晨:0.020590 11:0.015745 立法会:0.015000 19:0.012718 冲击:0.012112 公民:0.011786 警方:0.011320 熱血:0.010854 大楼:0.010435 今日:0.010155
0.066802,民主:0.031706 特首:0.027134 抗議:0.025842 選舉:0.025096 學生:0.021121 報告:0.020624 政改:0.019978 大批:0.018387 2017:0.018189 群眾:0.018139
0.0639506,金鐘:0.038620 大台:0.026681 市民:0.017493 表示:0.016871 上台:0.016455 發言:0.015832 人士:0.015158 要求:0.013860 現場:0.013496 示威:0.012614
0.0612056,民意:0.018765 坚守:0.017247 支持:0.016270 历史:0.015132 撤离:0.014481 民众:0.013233 一个:0.012799 公民:0.012257 反对:0.011444 抗命:0.011172
0.057849,势力:0.033451 中共:0.033393 外国:0.018762 美国:0.017615 谦虚:0.014574 已经:0.014000 归于:0.013082 英国:0.012853 声音:0.012853 控制:0.012681
0.0560145,21:0.019732 经济:0.012799 世界:0.011910 11:0.009836 认为:0.008948 日电:0.008888 共产党:0.008829 民意:0.008711 支持:0.008414 现在:0.008355
0.0518006,大台:0.026011 糾察:0.024858 學聯:0.018451 中國:0.015440 人口:0.014479 網絡:0.014415 URHK:0.014159 市場:0.014031 市民:0.013390 防線:0.011276
0.051435,中国:0.025486 中共:0.013292 深圳:0.011679 2014:0.009743 民意:0.008646 警棍:0.008388 品牌:0.008130 10:0.007743 互联网:0.007098 台灣:0.007098
0.050006,活动:0.022829 参加:0.020506 分析:0.017985 专家:0.016259 情报:0.016126 乌镇:0.015330 主要:0.013804 以色列:0.013737 用户:0.013406 峰会:0.012277
0.0478392,反对:0.044393 支持:0.033572 中国:0.020324 运动:0.018798 抗议:0.013180 民主:0.011792 希望:0.011515 资产阶级:0.011445 自由化:0.011445 素质:0.011307
0.0467358,中国:0.019951 祸害:0.019312 游客:0.014200 劉江華:0.010224 内地:0.008804 務實:0.008307 进步:0.007810 追骂:0.007597 一路:0.006816 政制:0.006745
0.0463836,民主:0.016168 系统:0.016025 彭定康:0.014308 内地:0.014022 北京:0.013735 专政:0.013735 聽證會:0.012233 公民:0.011446 专制:0.010445 西方:0.010159
0.0456258,彭定康:0.023126 中國:0.020581 聯合聲明:0.013672 英國:0.013381 問題:0.011563 民主:0.010691 責任:0.010545 事務:0.009600 北京:0.009309 作供:0.009309
0.0440439,移民:0.033523 奥巴马:0.024784 500:0.020641 政改:0.017025 计划:0.016649 美國:0.015519 非法:0.015067 宣布:0.013786 烏鎮:0.012129 美国:0.011752
0.0437448,立法會:0.035496 衝擊:0.026926 事件:0.013880 彌敦道:0.011605 接近:0.011074 near:0.010619 to:0.010164 內部:0.010088 初衷:0.009860 示威者:0.009784
0.0419237,China:0.031259 TFB:0.030942 军区:0.017093 中国:0.013691 零八:0.013374 宪章:0.013374 明春:0.011396 政改:0.009971 改革:0.009576 吉林省:0.008863
0.0409998,入境:0.021766 認為:0.019420 要求:0.016183 上海:0.014322 港人:0.014160 明顯:0.012057 蒙面:0.011976 喊停:0.011490 國泰:0.011409 和平:0.011248
0.0383877,北京:0.021257 報導:0.016937 今天:0.015122 学生:0.012011 列入:0.011752 市民:0.011493 方面:0.011493 代表:0.010888 學生:0.009333 日電:0.008555
0.0370052,违法:0.021243 港人:0.013266 胡平:0.012818 理论:0.011563 网民:0.011115 示威者:0.010398 北京:0.008964 日前:0.008605 system:0.008336 示威:0.007350
0.0369786,似乎:0.029690 中國:0.025474 出現:0.025026 評論:0.024219 媒體:0.022963 11:0.022694 抗議:0.022604 字裡:0.021886 行間:0.021169 部分:0.020900
