0.109514,清場:0.047064 銅鑼灣:0.043045 警方:0.037173 佔領區:0.019312 市民:0.014401 金鐘:0.013597 人士:0.012280 下周一:0.010516 留守:0.010360 警員:0.009958
0.0669972,运动:0.055308 雨伞:0.039949 抗命:0.021051 清场:0.020066 金钟:0.014374 普选:0.013243 占领:0.012404 公民:0.011602 民主运动:0.011055 百科:0.010179
0.064091,政改:0.044466 諮詢:0.026810 政府:0.023339 方案:0.021966 第二輪:0.017314 泛民:0.015026 譚志源:0.014492 支持:0.013500 機會:0.013386 明年:0.012318
0.0546825,运动:0.047595 警方:0.037227 清场:0.036065 12:0.035484 2014:0.028289 正在:0.027753 13:0.027261 最后:0.026457 抗议:0.025787 日讯:0.025563
0.053978,运动:0.020871 清场:0.020599 警方:0.016117 9wu:0.015393 旺角:0.015212 市民:0.014533 历史:0.014397 警察:0.013537 金钟:0.012269 中南海:0.012043
0.0533762,抗爭:0.024540 表示:0.020694 行動:0.020282 和平:0.018680 非暴力:0.016299 戴耀廷:0.015338 清場:0.013415 發起人:0.013415 爭取:0.012774 採取:0.011125
0.0491098,聲援:0.034581 創始人:0.031894 被捕:0.027266 獲釋:0.022589 同樣:0.019703 近日:0.018907 10:0.018559 傳知行:0.018559 麗莎:0.018012 聯合:0.017813
0.0487722,清場:0.033417 金鐘:0.030511 提議:0.018287 一場:0.014128 佔領區:0.013327 行動:0.012625 警方:0.012325 警察:0.010171 249:0.009820 拘捕:0.009519
0.0484933,声援:0.069334 惠州:0.037337 一舟:0.033458 湖面:0.033306 寻衅滋事:0.031492 暴政:0.027008 朋友:0.026756 黑衣:0.026202 字样:0.026151 一道:0.025849
0.0477888,示威:0.021526 張曉明:0.017896 12:0.017435 梁振英:0.014930 警方:0.013447 主任:0.012885 75:0.012067 工展會:0.009715 上午:0.009152 警力:0.008999
0.0469815,佔領區:0.041814 金鐘:0.026992 清場:0.026940 銅鑼灣:0.025692 75:0.016799 告一段落:0.010090 中學生:0.010090 新聞:0.009934 下午:0.009882 製作:0.009518
0.0468641,清場:0.031335 有人:0.024192 一度:0.022315 大馬路:0.016997 汽車:0.016580 今天:0.014755 乘車:0.011679 駛過:0.011679 那條:0.011679 已經:0.011679
0.0463846,獅子山:0.040613 直幅:0.035135 再現:0.028129 市民:0.027234 下台:0.023125 我要:0.019912 CY:0.018647 巨型:0.018384 發現:0.011958 時許:0.011800
0.0443737,清場:0.024502 军区:0.018060 之後:0.015857 一年:0.015472 明春:0.012278 警員:0.012223 回歸:0.010021 吉林省:0.009250 副政委:0.009250 张在:0.009250
0.0403177,清場:0.022540 入境:0.018844 禁止:0.015936 北京:0.014663 当局:0.013451 中国:0.012785 人物:0.012361 港澳:0.011331 危险:0.011331 作者:0.010846
0.0401954,警方:0.015680 被捕:0.012581 TFB:0.012520 China:0.012155 00:0.011244 政改:0.009603 支持:0.009056 宪章:0.008995 政治:0.008813 記者:0.008570
0.0380818,民主:0.022771 領袖:0.021809 法新社:0.020590 中國:0.018922 港人:0.015587 影響:0.014497 之鋒:0.014240 國防:0.013855 美國:0.013663 世界:0.013534
0.0365602,抗命:0.022648 公民:0.020644 清場:0.017972 擔心:0.013162 和平:0.011625 之鋒:0.011358 汉奸:0.011157 金鐘:0.009688 新民黨:0.009554 主席:0.009354
0.0318388,行政:0.010968 抗命:0.010738 記者:0.009051 公民:0.008591 清場:0.008514 商戶:0.008437 支持:0.007517 市民:0.007210 政治:0.006903 学系:0.006673
0.0315991,港人:0.040340 生活:0.034389 不便:0.025425 生命:0.021329 关心:0.012519 自由:0.011206 好似:0.010665 北京:0.009969 方便:0.009428 金鐘:0.009351
