0.061632,马英九:0.042486 11:0.035183 批评:0.034956 中共:0.030606 支持:0.023661 台湾:0.023564 无惧:0.019766 总统:0.017072 争取:0.015417 普选:0.014443
0.060867,2014:0.014822 勢力:0.013639 05:0.011437 Nov:0.010845 0800:0.010254 10:0.010089 Wed:0.010056 介入:0.009333 立法會:0.008808 要求:0.007132
0.060014,政改:0.028031 諮詢:0.017199 新民黨:0.015132 第二輪:0.012332 政府:0.012066 公民:0.011832 展開:0.011166 表示:0.010866 10:0.010066 委會:0.009966
0.0588606,运动:0.036600 雨伞:0.026439 周锋锁:0.026303 六四:0.017128 声援:0.016958 馬英九:0.016686 领袖:0.016006 大陆:0.015904 11:0.014477 希望:0.012506
0.0580316,签名:0.042775 间谍:0.024093 民意:0.023197 反占中:0.017303 普选:0.017234 北京:0.016303 港人:0.011616 民心:0.011237 一张:0.010513 抗争:0.010203
0.0536183,彭定康:0.038831 英國:0.021076 港督:0.017793 外交部:0.016823 民主:0.012235 批評:0.011489 學聯:0.010631 停止:0.010556 能力:0.010258 赴京:0.009437
0.0531538,学联:0.026038 北京:0.019453 政改:0.015954 占领:0.014336 行动:0.012681 诉求:0.009896 周末:0.009445 暂定:0.009369 周永康:0.008353 中央:0.008165
0.0529055,港人:0.015500 镇压:0.015008 北京:0.011606 亚太:0.010358 法治:0.009111 問題:0.009035 六四:0.008090 中央:0.007712 民主:0.007561 节点:0.007221
0.052525,言論:0.016069 彭定康:0.015650 行動:0.015459 簽名:0.014774 批評:0.009634 副校長:0.009215 假装:0.009215 聯盟:0.008339 超過:0.007958 大學生:0.007882
0.0514838,警察:0.018141 同意:0.013208 退場:0.013091 現在:0.011382 人士:0.010683 發生:0.010333 民調:0.009906 受訪者:0.009828 街道:0.009712 男子:0.009634
0.0514557,街道:0.033271 旺角:0.020911 PM:0.018967 我要:0.012982 仔女:0.012321 銅鑼灣:0.011816 佔領區:0.011155 AM:0.010961 警員:0.010378 00:0.009834
0.0499459,代表:0.031352 港人:0.028269 北京:0.025546 學聯:0.020421 14:0.020181 新民党:0.017738 中国:0.017218 增加:0.015336 问题:0.015096 政改:0.013534
0.0491009,北京:0.019876 決定:0.013074 政改:0.012870 中國:0.011852 團體:0.011730 台北:0.011445 學聯:0.011323 港人:0.011282 日電:0.010142 最新:0.010020
0.0455286,交通:0.019018 影响:0.018842 北京:0.014670 非法:0.014362 不许:0.014099 反占中:0.014055 能量:0.013791 送奶:0.012693 民主:0.012649 开个:0.011595
0.0453684,公投:0.039668 思潮:0.023096 五区:0.022831 泛民:0.022787 民意:0.020980 分岐:0.019481 量化:0.016308 辞职:0.015338 议员:0.015162 戴耀廷:0.014016
0.045032,警察:0.019094 梁振英:0.016119 撰文:0.015675 社會秩序:0.009813 反擊:0.009725 網誌:0.009236 保證:0.009236 捐款:0.008925 今天:0.008792 最後:0.008526
0.0432419,台灣:0.019883 政治:0.018866 克里:0.015167 爆發:0.014843 以來:0.014242 一些:0.013780 人物:0.011838 紛紛:0.011838 示威:0.011514 中国:0.010959
0.0423328,军区:0.017948 抗命:0.017570 公民:0.016248 明春:0.013508 思潮:0.012469 港通:0.012280 梁振英:0.012139 开通:0.011808 朝鲜:0.011336 言论:0.010013
0.0355006,市場:0.014414 成功:0.011205 示威:0.010811 中國:0.010417 專家:0.010417 網絡:0.009572 現場直播:0.009347 東網:0.009178 網路:0.009009 人士:0.008840
0.0294013,王洪文:0.025146 決定:0.020049 未來:0.019029 人們:0.018961 還在:0.018893 及大:0.018825 文革:0.017806 三禪:0.017670 狂妄:0.017466 不禁:0.017058
