0.105957,对话:0.048634 10:0.036046 学联:0.029523 港府:0.026243 学生:0.023407 搁置:0.017863 政府:0.014642 声援:0.013423 马拉松:0.012545 取消:0.012204
0.0936077,學聯:0.033128 對話:0.030591 政府:0.027807 市民:0.013131 學生:0.012269 擱置:0.008960 學民:0.008615 思潮:0.008032 政改:0.007949 認為:0.007908
0.0669899,金鐘:0.032882 旺角:0.020628 10:0.018770 學聯:0.017565 對話:0.014984 街道:0.013446 市民:0.012701 帳篷:0.011094 現場:0.011048 擱置:0.010739
0.055593,經濟:0.015330 影響:0.011763 港股:0.007630 學生:0.006649 日電:0.006621 10:0.006290 今天:0.006248 議員:0.006234 本港:0.006013 中央社:0.005432
0.052938,調查:0.029380 特權:0.023312 立法會:0.019683 建制:0.015880 委員會:0.012164 權力:0.009784 議員:0.009000 林健鋒:0.008492 政府:0.008230 警方:0.007926
0.0517843,10:0.055081 中国:0.029099 美国:0.027719 梁振英:0.025894 丑闻:0.018519 消息:0.015388 UGL:0.015373 2014:0.014809 DTZ:0.013563 突然:0.013206
0.04918,立法會:0.021842 學生:0.014093 違法:0.010780 反對派:0.010390 議員:0.009515 行動:0.007203 搞手:0.006984 支持:0.006531 政治:0.005828 反對:0.005656
0.0480202,美国:0.014801 中国:0.011601 声援:0.010977 学生:0.010080 10:0.009952 支持:0.009552 北京:0.009008 民主:0.008496 活动:0.008176 运动:0.007888
0.046362,德國:0.026416 示威:0.021958 李克強:0.019904 總統:0.018644 中國:0.013357 萊比錫:0.012860 高克:0.012231 25:0.010689 總理:0.010358 政改:0.010176
0.0454283,美國:0.028566 人民日報:0.018942 推波助瀾:0.014494 勢力:0.012769 10:0.010571 行動:0.009776 中國:0.009353 警方:0.008862 海外版:0.008609 一些:0.008490
0.0448268,中国:0.016420 学生:0.012220 中共:0.011603 运动:0.011449 民主:0.011209 大陆:0.011175 普选:0.010798 市民:0.008775 共产党:0.008673 黑帮:0.007987
0.0437562,成龙:0.027830 事件:0.017488 呼吁:0.013976 10:0.013081 网友:0.012115 支持:0.012045 占领:0.011817 天安门:0.009657 一起:0.008288 努力:0.007849
0.0413657,民主:0.020503 中國:0.017198 北京:0.009973 要求:0.008153 歷史:0.007410 練乙錚:0.007057 成為:0.006834 陣營:0.006797 左右:0.006742 習江:0.006742
0.0401167,抗命:0.012045 公民:0.011739 学生:0.011509 民主:0.011317 人士:0.010877 反占中:0.010264 10:0.008387 支持:0.007756 黑社会:0.007334 自称:0.007143
0.0382031,小組:0.022922 中共:0.022279 一個:0.014316 成立:0.013512 工作:0.013512 特別:0.011602 人大:0.011501 張德江:0.011501 委員長:0.011401 主席:0.011200
0.0375494,示威:0.017613 活动:0.014422 已经:0.012642 醫療隊:0.012581 朋友:0.012499 风险:0.009308 内地:0.009288 通讯:0.008510 软件:0.008387 民众:0.008346
0.0375047,中国:0.013497 14:0.013170 决定:0.010773 罢课:0.010671 港人:0.010384 中央:0.009954 网友:0.009892 會否:0.009483 投票决定:0.009258 多万:0.008991
0.0368156,學生:0.011434 集会:0.011413 行动:0.009368 学生:0.008617 占领:0.008012 10:0.007970 一些:0.007574 示威者:0.007240 市民:0.007198 发起:0.007136
0.0360542,10:0.020154 运动:0.015723 催泪弹:0.013784 中国:0.012420 警方:0.012378 抗议:0.012356 旺角:0.012079 普选:0.011142 激烈:0.011099 雨伞:0.009693
0.0279476,中央:0.043655 報道:0.042556 人士:0.036045 港府:0.035660 官員:0.032638 司局級:0.032198 勾結:0.031924 證據:0.031072 指有:0.030550 掌握:0.030523
