0.147806,罷課:0.088745 學聯:0.044068 集會:0.041285 百萬:0.035315 大道:0.034913 中大:0.016494 發起:0.014679 學生:0.013602 出席:0.011852 今日:0.011645
0.0784659,罷課:0.090345 學生:0.032538 政改:0.028750 今天:0.026067 大專生:0.021829 抗議:0.019760 22:0.017631 日電:0.016709 中國:0.015460 決定:0.014723
0.0610633,罷課:0.080270 學生:0.041727 22:0.024494 2014:0.021574 0800:0.021127 歷史:0.020679 一天:0.020600 Mon:0.020548 Sep:0.020311 記下:0.020022
0.060864,罢课:0.101544 抗命:0.050257 普选:0.033443 学生:0.029378 行动:0.021301 启动:0.019744 公民:0.018160 争取:0.017263 大学生:0.017236 大道:0.017157
0.0591633,罷課:0.079805 學生:0.029245 同學:0.019632 老師:0.016157 支持:0.015614 即時:0.014908 大道:0.013170 百萬:0.012328 今日:0.010943 關我事:0.009069
0.0570221,罢课:0.099281 政改:0.062685 抗议:0.052458 决定:0.040653 北京:0.038174 大专生:0.026652 中国:0.021862 五天:0.020932 22:0.019608 学联:0.019327
0.0514088,罷課:0.104208 學生:0.043558 學聯:0.021873 大專生:0.020654 萬人:0.017811 聲援:0.012936 專上:0.010905 今起:0.010749 今天:0.010687 抗議:0.010655
0.0501517,罷課:0.074917 支持:0.040581 百萬:0.029948 大道:0.029179 學生:0.026392 橫額:0.025976 公園:0.018866 集會:0.017809 大專院校:0.017744 添馬:0.017712
0.0494155,罷課:0.043234 學生:0.031759 政改:0.023112 關注:0.011377 表示:0.011182 華明:0.009882 政治:0.009427 人大:0.009394 立法會:0.008679 行動:0.007802
0.0475316,罷課:0.090094 命運:0.027981 未來:0.024061 自主:0.015072 抗爭:0.013653 群眾:0.012876 港人:0.012403 抗命:0.011727 認命:0.011423 談判:0.011321
0.0468789,主席:0.036423 習近平:0.034093 訪京:0.029193 罷課:0.026246 北京:0.025869 國家:0.021484 政改:0.019428 工商:0.017098 接見:0.016481 李嘉誠:0.014357
0.0467632,政改:0.068697 要求:0.040188 梁振英:0.035998 特首:0.033215 决定:0.029265 罢课:0.023872 学生:0.022258 出席:0.019579 抗议:0.019270 表示:0.019098
0.0449017,罷課:0.059738 學生:0.049472 聲援:0.030871 行動:0.023287 大學:0.021928 加油:0.017027 澳洲:0.013128 一種:0.011447 大學生:0.010982 勝負:0.010231
0.0330385,罷課:0.057545 大學:0.029745 學生:0.026926 之道:0.011810 一個:0.010255 教授:0.008554 獨裁:0.007582 政治:0.007534 民主:0.007436 學系:0.007436
0.0320194,罷課:0.061782 老師:0.022968 社會:0.016900 義教:0.016850 學生:0.016348 多位:0.016348 罷學:0.010882 20:0.009328 天將:0.008375 代表:0.008174
0.0308652,历史:0.060552 书写:0.060344 作用:0.035530 意义:0.035478 将会:0.035374 深远:0.035374 伟大:0.035270 成败:0.035062 起到:0.034646 推动:0.033605
0.0291195,罷課:0.050504 一個:0.034184 大眾:0.031427 大陆:0.023488 一边:0.020841 抗命:0.020786 公民:0.019573 城市:0.017588 宣言:0.017478 死亡:0.016817
0.0261939,罷課:0.046209 影響:0.025556 政改:0.022553 董建華:0.018263 樓價:0.016425 梁志堅:0.014954 決定:0.013299 政治舞台:0.013177 重登:0.012564 人大:0.012502
0.025583,罷課:0.032315 改變:0.018322 董建华:0.015499 抗命:0.013177 認命:0.012236 現實:0.011734 第一天:0.010918 政改:0.010855 學生:0.010165 社會:0.010040
0.0217444,罷課:0.020075 公民:0.018599 抗命:0.016754 一場:0.016754 北京:0.013507 警告:0.012400 以為:0.011883 順從:0.011883 大學生:0.011809 有用:0.011661
