0.122091,現場:0.059878 旺角:0.059675 街道:0.052769 AM:0.041258 群眾:0.029499 老街:0.013565 西洋:0.012007 南街:0.011624 尖沙咀:0.011353 市民:0.011037
0.0668944,旺角:0.060156 28:0.023182 清场:0.022482 11:0.019476 重占:0.019311 香港市民:0.018570 日晚:0.018158 购物:0.017664 冲突:0.017458 学生:0.016676
0.0619924,警方:0.036830 旺角:0.035053 市民:0.014395 清場:0.013551 保釋:0.013062 非法:0.012484 禁制令:0.009641 呼籲:0.008752 11:0.008486 政治:0.008042
0.057934,旺角:0.047679 警方:0.038742 清場:0.037078 市民:0.017541 行動:0.015449 學聯:0.014118 大批:0.013786 警察:0.011742 警員:0.009793 政府:0.009222
0.056379,金鐘:0.034876 公民:0.032043 集會:0.031359 抗命:0.030968 裝備:0.028526 初衷:0.021492 六點:0.020222 口號:0.020076 眼罩:0.019392 大會:0.019050
0.051306,人士:0.011700 警方:0.010627 學生:0.009822 集会:0.009661 雨伞:0.009500 呼吁:0.009124 周日:0.008426 非法:0.008373 市民:0.008158 装备:0.008104
0.0491831,旺角:0.026368 警察:0.019034 青年:0.012708 現場直播:0.010861 示威:0.010581 東網:0.010301 購物:0.009797 附近:0.009013 桌面版:0.008342 港府:0.008062
0.0486317,投票:0.017608 台灣:0.015513 北京:0.014890 台湾:0.014324 拒绝:0.012626 鄭漢良:0.012060 国民党:0.011890 专制:0.010927 民主:0.010191 選民:0.009965
0.0480858,警員:0.016376 清場:0.012654 編號:0.008589 市民:0.006528 人士:0.006184 公民:0.006127 希望:0.005898 北京政府:0.005841 共奴:0.005841 成功:0.005726
0.0468892,警察:0.023605 旺角:0.015560 普京:0.014915 西洋:0.014738 Riot:0.013505 Pussy:0.013388 不斷:0.011979 俄罗斯:0.011744 花園街:0.011685 女子:0.011626
0.0459684,暴力:0.019884 警方:0.017608 行動:0.016530 發起:0.012278 今日:0.010901 呼籲:0.010661 旺角:0.009823 民主:0.009763 傳媒:0.009403 聯署:0.009403
0.0433712,gt:0.039734 lt:0.036561 警察:0.029515 旺角:0.022724 現場:0.021518 楊匡:0.014282 Mongkok:0.011679 FaningMonisor:0.011425 抗议:0.009267 _&:0.009204
0.0430293,港人:0.024823 摸索:0.016122 資料:0.011836 清場:0.011196 已经:0.009917 只能:0.009661 结束:0.009533 生死:0.008957 试探:0.008957 一方水土:0.008893
0.042114,旺角:0.013531 警方:0.011962 學生:0.011439 昨天:0.011047 年轻人:0.010524 警察:0.010393 義工:0.009936 大陆:0.009544 拘捕:0.009282 事件:0.009086
0.0399304,10:0.012202 记者:0.010892 旺角:0.009858 警司:0.009651 支持:0.009513 路過:0.008410 大批:0.007721 街道:0.007721 演出:0.007721 encore:0.007721
0.037052,中國:0.033277 之鋒:0.016342 抗爭:0.012182 警察:0.011736 和平:0.011662 希望:0.011068 非暴力:0.010845 暴力:0.009508 方向:0.008914 堅韌不拔:0.008320
0.0361422,港人:0.014773 范徐丽泰:0.012641 占领:0.012412 公民:0.010813 自首:0.010585 放弃:0.009442 合理:0.009290 北京:0.009214 民主:0.008833 安排:0.008529
0.0352765,军区:0.021063 明春:0.014042 清場:0.012716 旺角:0.011702 吉林省:0.010922 副政委:0.010922 张在:0.010922 一年:0.010922 副司令:0.010532 因病:0.010532
0.0340469,中国:0.016003 支持:0.014225 汉奸:0.013983 留言:0.013336 抗议者:0.011962 思潮:0.011558 學民:0.011073 被捕:0.010265 之鋒:0.009942 錄音:0.009942
0.0336829,旺角:0.051876 of:0.046893 for:0.043707 黄之锋:0.043053 金钟:0.042890 演讲:0.042645 Hundreds:0.042645 accounted:0.042645 speech:0.042645 again:0.042645
